"date_time_utc","Latitude","Longitude","Patm_mbar","Temperature_raw_C","Temperature_adj_C","CTDSAL_PSS78","Type","xCO2_dry_ppm","Std_Offset_ppm","xCO2_EQU_corr_ppm","xCO2_ATM_interp_ppm","xCO2_ATM_ppm","fCO2_water_microatm","fCO2_ATM_interp_microatm","dfCO2_microatm","U_10_MSY_m_s","Sc_35ppt","k_cm_hr_35ppt","K_mol_L_atm","F_mol_m2_s","F_mmol_m2_d","F_micromol_m2_s"
2022-10-12 03:43:23,29.240541,-89.363901,1018.45206096064,25.7091961422236,25.7091961422236,2.05744681937741,"STD4",1964.8,-11.7,NA,NA,NA,NA,NA,NA,2.59313370016188,505.279276311044,0.743883379395618,0.0330227333299642,NA,NA,NA
2022-10-12 11:56:32,29.236719,-89.358847,1016.594278,25.57313565549,25.57313565549,5.32267181746214,"STD1z",0.85,0.85,NA,NA,NA,NA,NA,NA,2.95905367785139,508.617410987491,0.846063425342486,0.0326664307864073,NA,NA,NA
2022-10-12 12:01:23,29.244993,-89.359515,1016.594278,25.5717975365391,25.5717975365391,5.35478444291223,"STD4s",1973.6,-2.9,NA,NA,NA,NA,NA,NA,2.7494420370883,508.650353927707,0.786105042691865,0.0326629408581626,NA,NA,NA
2022-10-12 12:06:10,29.255081,-89.354704,1016.594278,25.5704778109758,25.5704778109758,5.38645565770321,"STD1",-0.19,-0.19,NA,NA,NA,NA,NA,NA,2.56792267807697,508.682846212195,0.734182596697936,0.0326594991725059,NA,NA,NA
2022-10-12 12:10:56,29.26542,-89.351373,1016.594278,25.5691626837594,25.5691626837594,5.41801651982941,"STD2",691.24,82.87,NA,NA,NA,NA,NA,NA,2.4649176449872,508.715227425304,0.7047104865878,0.0326560697465661,NA,NA,NA
2022-10-12 12:15:42,29.271146,-89.348831,1016.594278,25.567847556543,25.567847556543,5.44957738195562,"STD3",1557.5,66,NA,NA,NA,NA,NA,NA,2.36191261189744,508.747610777034,0.675240251698572,0.0326526405879376,NA,NA,NA
2022-10-12 12:20:28,29.271467,-89.346308,1016.594278,25.5665324293266,25.5665324293266,5.48113824408182,"STD4",1992.7,16.2,NA,NA,NA,NA,NA,NA,2.25890757880768,508.77999626759,0.645771891947415,0.0326492116966179,NA,NA,NA
2022-10-12 12:24:55,29.263913,-89.335885,1016.594278,25.5653046707015,25.5653046707015,5.51060240557726,"ATM-DRAIN",384.55,NA,348.343,NA,348.343,NA,NA,NA,2.16274553742667,508.810232205102,0.61826291277617,0.0326460108400354,NA,NA,NA
2022-10-12 12:26:42,29.257086,-89.326839,1016.594278,25.5648126475821,25.5648126475821,5.52241014070839,"ATM",387.4,NA,351.176,NA,351.176,NA,NA,NA,2.1242086893826,508.822349752037,0.607239173793077,0.032644728165145,NA,NA,NA
2022-10-12 12:28:09,29.257086,-89.326839,1016.594278,25.5644125914009,25.5644125914009,5.53201082254399,"ATM",387.12,NA,350.902,NA,350.902,NA,NA,NA,2.09287499050565,508.832202557642,0.598276140210366,0.0326436852701486,NA,NA,NA
2022-10-12 12:29:36,29.252538,-89.320753,1016.594278,25.5640125352197,25.5640125352197,5.54161150437958,"ATM",390.32,NA,354.082,NA,354.082,NA,NA,NA,2.06154129162869,508.842055561214,0.5893132801237,0.032642642399887,NA,NA,NA
2022-10-12 12:31:03,29.247644,-89.314931,1016.594278,25.5636124790385,25.5636124790385,5.55121218621517,"ATM",389.19,NA,352.963,NA,352.963,NA,NA,NA,2.03020759275173,508.851908762757,0.580350593530753,0.0326415995543597,NA,NA,NA
2022-10-12 12:36:05,29.237099,-89.304108,1016.58541224285,25.5622237782715,25.5622237782715,5.58453869097781,"EQU",1817.7,NA,1771.316,348.1267,NA,1656.04,336.98,1319.06,1.92144004032828,508.886113366623,0.54924008528063,0.0326379797537921,6.56821778679422e-08,5.6749401677902,0.0656821778679422
2022-10-12 12:38:36,29.231628,-89.299054,1016.564816407,25.561529427888,25.561529427888,5.60120194335913,"EQU",1770.9,NA,1724.913,348.0778,NA,1610.19,336.93,1273.26,1.86705626411655,508.90321656322,0.533685615068255,0.0326361699652734,6.16026334501196e-08,5.32246753009033,0.0616026334501196
2022-10-12 12:41:06,29.220115,-89.289687,1016.54435696742,25.5608396758514,25.5608396758514,5.61775484307567,"EQU",1782.8,NA,1736.792,348.0293,NA,1624.73,336.88,1287.85,1.81303264536317,508.920207084184,0.518234672004772,0.0326343722358804,6.05012726430177e-08,5.22730995635673,0.0605012726430177
2022-10-12 12:43:36,29.214009,-89.285639,1016.52389752783,25.5601499238149,25.5601499238149,5.63430774279221,"EQU",1769.1,NA,1723.251,347.981,NA,1616.36,336.82,1279.53,1.75900902660981,508.937198193784,0.502784244622734,0.032632574580013,5.83150928426206e-08,5.03842402160242,0.0583150928426206
2022-10-12 12:46:07,29.208198,-89.281257,1016.50330169199,25.5594555734314,25.5594555734314,5.65097099517352,"EQU",1773.6,NA,1727.783,347.9321,NA,1614.04,336.77,1277.27,1.70462525039808,508.954303172017,0.487231335229103,0.0326307650140352,5.64082566922039e-08,4.87367337820641,0.0564082566922039
2022-10-12 12:48:37,29.208198,-89.281257,1016.4828422524,25.5587658213948,25.5587658213948,5.66752389489006,"EQU",1779.3,NA,1733.507,347.8835,NA,1617.38,336.72,1280.66,1.6506016316447,508.971295462908,0.471781942611792,0.0326289675057081,5.4761582512218e-08,4.73140072905564,0.054761582512218
2022-10-12 12:51:07,29.194415,-89.272844,1016.46238281282,25.5580760693583,25.5580760693583,5.6840767946066,"EQU",1761,NA,1715.396,347.8353,NA,1596.19,336.66,1259.52,1.59657801289134,508.988288342525,0.456333065640022,0.0326271700709053,5.2091146086929e-08,4.50067502191066,0.052091146086929
2022-10-12 12:53:37,29.194415,-89.272844,1016.44192337324,25.5573863173217,25.5573863173217,5.70062969432314,"EQU-DRAIN",1753.1,NA,1707.612,347.7867,NA,1593.16,336.61,1256.55,1.56654088086446,509.005281810901,0.44774039454385,0.0326253727096264,5.0986949940048e-08,4.40527247482015,0.050986949940048
2022-10-12 12:56:28,29.192003,-89.268547,1016.44715816778,25.5566,25.5566,5.7195,"EQU",1785.1,NA,1739.466,347.7314,NA,1616.48,336.56,1279.92,1.61581042116753,509.024655083052,0.461813564409329,0.0326233238074529,5.35642731806538e-08,4.62795320280849,0.0535642731806538
2022-10-12 12:58:58,29.185806,-89.265896,1016.47537808444,25.5773580037665,25.5773580037665,6.40889971751412,"EQU",1805.1,NA,1759.395,347.6829,NA,1639.68,336.51,1303.16,1.65902931617023,508.513476168996,0.474404190169318,0.0325058403801939,5.58219694763493e-08,4.82301816275658,0.0558219694763493
2022-10-12 13:01:28,29.179588,-89.26315,1016.50359800111,25.598116007533,25.598116007533,7.09829943502825,"EQU",1788.5,NA,1742.971,347.6346,NA,1633.48,336.47,1297.01,1.70224821117293,508.002829743433,0.487007343585549,0.032388826255719,5.68292001524986e-08,4.91004289317588,0.0568292001524986
2022-10-12 13:03:58,29.173283,-89.260526,1016.53181791778,25.6188740112994,25.6188740112994,7.78769915254237,"EQU",1757.5,NA,1712.241,347.586,NA,1604.56,336.42,1268.14,1.74546710617563,507.492715002388,0.499623033478646,0.0322722794388772,5.67984904978984e-08,4.90738957901842,0.0567984904978984
2022-10-12 13:06:28,29.160324,-89.25634,1016.56003783444,25.6396320150659,25.6396320150659,8.4770988700565,"EQU",1747.2,NA,1702.071,347.5377,NA,1597.27,336.37,1260.9,1.78868600117832,506.983131145243,0.512251268684698,0.0321561979433967,5.76933663070159e-08,4.98470684892617,0.0576933663070159
2022-10-12 13:08:58,29.160324,-89.25634,1016.58825775111,25.6603900188324,25.6603900188324,9.16649858757062,"EQU",1736.8,NA,1691.802,347.4891,NA,1588.04,336.33,1251.71,1.83190489618103,506.474077374754,0.524892058055163,0.0320405797918456,5.84751829214245e-08,5.05225580441107,0.0584751829214245
2022-10-12 13:11:29,29.143744,-89.256587,1016.61666580056,25.6812864092906,25.6812864092906,9.86049430320151,"EQU",1734.8,NA,1689.877,347.4403,NA,1591.05,336.28,1254.77,1.87541191715041,505.962164508154,0.53762980831532,0.0319246568475159,5.98234153435907e-08,5.16874308568624,0.0598234153435907
2022-10-12 13:13:59,29.137658,-89.258201,1016.64488571722,25.7020444130571,25.7020444130571,10.5498940207156,"EQU",1702.5,NA,1657.848,347.392,NA,1563.21,336.23,1226.97,1.9186308121531,505.45417205341,0.550295816472582,0.0318099625428946,5.96610389891185e-08,5.15471376865984,0.0596610389891185
2022-10-12 13:16:29,29.131308,-89.260132,1016.67310563389,25.7228024168236,25.7228024168236,11.2392937382298,"EQU",1653.2,NA,1608.926,347.3434,NA,1514.03,336.19,1177.84,1.9618497071558,504.946707308548,0.562974405499294,0.0316957256895585,5.83812176665898e-08,5.04413720639336,0.0583812176665898
2022-10-12 13:18:59,29.124925,-89.262748,1016.70132555056,25.7435604205901,25.7435604205901,11.9286934557439,"EQU",1645.4,NA,1601.235,347.2949,NA,1508.9,336.14,1172.76,2.0050686021585,504.439769489809,0.575665584307586,0.0315819443450851,5.92264598409398e-08,5.1171661302572,0.0592264598409398
2022-10-12 13:21:29,29.112097,-89.268414,1016.72954546722,25.7643184243566,25.7643184243566,12.618093173258,"EQU",1648.1,NA,1603.975,347.2466,NA,1513.98,336.09,1177.89,2.0482874971612,503.933357816806,0.588369361824485,0.0314686165756897,6.05800928253743e-08,5.23412002011234,0.0605800928253743
2022-10-12 13:23:59,29.105892,-89.272018,1016.75776538389,25.785076428123,25.785076428123,13.3074928907721,"EQU-DRAIN",1651.9,NA,1607.809,347.198,NA,1516.63,336.05,1180.58,2.09150639216389,503.427471512515,0.601085746991842,0.0313557404561852,6.18082449429044e-08,5.34023236306694,0.0618082449429044
2022-10-12 13:26:50,29.099649,-89.275214,1016.78993608889,25.8087405524168,25.8087405524168,14.0934085687382,"EQU",1645,NA,1601.019,347.1427,NA,1517.36,335.99,1181.37,2.14077593246697,502.851400982776,0.615597816330379,0.0312276101558617,6.30840049210709e-08,5.45045802518053,0.0630840049210709
2022-10-12 13:29:21,29.094315,-89.278074,1016.81834413833,25.8296369428751,25.8296369428751,14.7874042843691,"EQU",1686.7,NA,1642.517,347.0939,NA,1551.2,335.95,1215.25,2.18428295343636,502.343273030724,0.628426210341871,0.0311149495292679,6.6006471919186e-08,5.70295917381767,0.066006471919186
2022-10-12 13:31:52,29.086426,-89.282423,1016.84675218778,25.8505333333333,25.8505333333333,15.4814,"EQU",1651.6,NA,1607.694,347.0453,NA,1525.36,335.9,1189.46,2.22778997440574,501.835675020167,0.641267409276448,0.0310027405120773,6.5688084083515e-08,5.6754504648157,0.065688084083515
2022-10-12 13:34:22,29.086426,-89.282423,1016.87497210444,25.822997196671,25.822997196671,14.3537390275953,"EQU",1623.7,NA,1580.024,346.9967,NA,1504.72,335.87,1168.85,2.27100886940843,502.504671218394,0.653272637426243,0.031180080019769,6.61344846701237e-08,5.71401947549869,0.0661344846701237
2022-10-12 13:36:52,29.080999,-89.286946,1016.90266524933,25.7954610600088,25.7954610600088,13.2260780551905,"EQU",1621.6,NA,1577.994,346.9482,NA,1497.2,335.85,1161.36,2.31422776441114,503.174588067152,0.665261574026842,0.0313585292615779,6.7299600752246e-08,5.81468550499406,0.067299600752246
2022-10-12 13:39:22,29.075894,-89.291907,1016.93017966808,25.7679249233465,25.7679249233465,12.0984170827858,"EQU",1605.4,NA,1561.949,346.8999,NA,1479,335.82,1143.18,2.35744665941383,503.845427359302,0.677234234069463,0.0315380955983403,6.78244820415592e-08,5.86003524839072,0.0678244820415592
2022-10-12 13:41:52,29.071036,-89.297116,1016.95769408683,25.7403887866842,25.7403887866842,10.9707561103811,"EQU",1592.4,NA,1549.083,346.8513,NA,1463.37,335.79,1127.58,2.40066555441653,504.517190898126,0.689190632506335,0.0317187864419007,6.8470073197139e-08,5.91581432423281,0.068470073197139
2022-10-12 13:44:22,29.061962,-89.308111,1016.98520850558,25.7128526500219,25.7128526500219,9.84309513797635,"EQU",1579.9,NA,1536.714,346.803,NA,1446.76,335.77,1110.99,2.44388444941923,505.189880497328,0.701130784250452,0.0319006092554785,6.90248803609558e-08,5.96374966318658,0.0690248803609558
2022-10-12 13:46:52,29.056483,-89.312244,1017.01272292433,25.6853165133596,25.6853165133596,8.71543416557162,"EQU",1541.1,NA,1498.2,346.7545,NA,1408.56,335.74,1072.82,2.48710334442192,505.86349798104,0.713054704175344,0.0320835715540355,6.81757490010103e-08,5.89038471368729,0.0681757490010103
2022-10-12 13:49:23,29.050668,-89.315823,1017.04042077254,25.6575968024529,25.6575968024529,7.58025545335085,"EQU",1529.5,NA,1486.722,346.7056,NA,1395.04,335.71,1059.33,2.5306103653913,506.542545289028,0.725041737417373,0.0322689121663887,6.88455863992593e-08,5.948258664896,0.0688455863992593
2022-10-12 13:51:53,29.050668,-89.315823,1017.06793519129,25.6300606657906,25.6300606657906,6.45259448094613,"EQU",1499.3,NA,1456.752,346.6573,NA,1365.87,335.69,1030.18,2.573829260394,507.218030272492,0.736933130200459,0.0324541839121179,6.84399033889254e-08,5.91320765280315,0.0684399033889254
2022-10-12 13:54:23,29.035839,-89.326815,1017.09544961004,25.6025245291283,25.6025245291283,5.32493350854139,"EQU-DRAIN",1425.2,NA,1383.135,346.6088,NA,1293.16,335.66,957.49,2.6170481553967,507.89444868781,0.74880833564426,0.0326406180532228,6.50070996411514e-08,5.61661340899548,0.0650070996411514
2022-10-12 13:57:14,29.035421,-89.327426,1017.1022365,25.5711333333333,25.5711333333333,4.0394,"EQU",1367.2,NA,1325.526,346.5535,NA,1234.58,335.62,898.96,2.66631769569978,508.666706664152,0.762326343316743,0.0328545807303594,6.25424261154353e-08,5.40366561637361,0.0625424261154353
2022-10-12 13:59:44,29.033226,-89.328743,1017.1022365,25.5709584790452,25.5709584790452,4.19089458784346,"EQU",1369,NA,1327.362,346.5052,NA,1237.12,335.58,901.54,2.70953659070247,508.671011681506,0.774679770506385,0.0328326716417317,6.36958207814874e-08,5.50331891552051,0.0636958207814874
2022-10-12 14:02:14,29.028034,-89.333537,1017.1022365,25.5707836247571,25.5707836247571,4.34238917568693,"EQU",1383.3,NA,1341.627,346.4566,NA,1250.52,335.53,914.99,2.75275548570517,508.67531673666,0.787033093130777,0.0328107770883648,6.56331664469905e-08,5.67070558101998,0.0656331664469905
2022-10-12 14:04:44,29.022855,-89.338265,1017.1022365,25.5706087704691,25.5706087704691,4.49388376353039,"EQU",1378.3,NA,1336.702,346.4081,NA,1251.07,335.48,915.59,2.79597438070787,508.679621829612,0.799386311190537,0.0327888970606657,6.66625703937931e-08,5.75964608202372,0.0666625703937931
2022-10-12 14:07:15,29.01237,-89.347256,1017.1022365,25.5704327504857,25.5704327504857,4.64638831529281,"EQU",1358.4,NA,1316.961,346.3595,NA,1228.35,335.44,892.91,2.83948140167725,508.683955661368,0.81182177842537,0.0327668858276595,6.59782894287349e-08,5.7005242066427,0.0659782894287349
2022-10-12 14:09:45,29.007169,-89.3517,1017.1022365,25.5702578961976,25.5702578961976,4.79788290313628,"EQU",1328.9,NA,1287.671,346.3109,NA,1200.5,335.39,865.1,2.88270029667995,508.688260830178,0.824174786660605,0.0327450349192224,6.48527794143906e-08,5.60328014140335,0.0648527794143906
2022-10-12 14:12:15,29.007169,-89.3517,1017.1022365,25.5700830419095,25.5700830419095,4.94937749097974,"EQU",1294.9,NA,1253.904,346.2624,NA,1167.19,335.35,831.84,2.92591919168265,508.69256603679,0.836527690333051,0.0327231985076497,6.32518696939936e-08,5.46496154156105,0.0632518696939936
2022-10-12 14:14:45,29.000625,-89.357032,1017.1022365,25.5699081876214,25.5699081876214,5.1008720788232,"EQU",1259.2,NA,1218.443,346.2141,NA,1131.24,335.3,795.94,2.96913808668535,508.696871281204,0.848880489443317,0.032701376583374,6.13748461993887e-08,5.30278671162718,0.0613748461993887
2022-10-12 14:17:15,29.000625,-89.357032,1017.1022365,25.5697333333333,25.5697333333333,5.25236666666667,"EQU",1230.3,NA,1189.742,346.1655,NA,1106.23,335.26,770.97,3.01235698168804,508.701176563422,0.861233183992019,0.0326795691368343,6.02742833596784e-08,5.20769808227621,0.0602742833596784
2022-10-12 14:19:45,28.997328,-89.360537,1017.1022365,25.5971842003854,25.5971842003854,6.26208728323699,"EQU",1220.6,NA,1180.135,346.1169,NA,1101.6,335.2,766.41,3.05557587669075,508.025740774578,0.874170009793902,0.0325099105212265,6.05020846867831e-08,5.22738011693806,0.0605020846867831
2022-10-12 14:22:16,28.98783,-89.367245,1017.1022365,25.6248180732177,25.6248180732177,7.27853937058446,"EQU",1218.6,NA,1178.186,346.0684,NA,1105.6,335.14,770.47,3.09908289766013,507.346741270715,0.88721003431631,0.0323400996227982,6.1407445407349e-08,5.30560328319495,0.061407445407349
2022-10-12 14:24:46,28.982964,-89.371082,1017.1022365,25.6522689402697,25.6522689402697,8.28825998715478,"EQU-DRAIN",1193.8,NA,1153.558,346.0198,NA,1077.09,335.08,742.01,3.14230179266282,506.673169561839,0.90018055792643,0.0321723796838921,5.96925417339105e-08,5.15743560580986,0.0596925417339105
2022-10-12 14:27:37,28.978462,-89.375391,1017.1022365,25.6835629287091,25.6835629287091,9.43934149004496,"EQU",1190.4,NA,1150.221,345.9645,NA,1072.07,335.01,737.06,3.1915713329659,505.906427453745,0.914987468839891,0.0319823463640337,5.99136544923509e-08,5.17653974813912,0.0599136544923509
2022-10-12 14:30:07,28.969823,-89.383427,1017.1022365,25.7110137957611,25.7110137957611,10.4490621066153,"EQU",1184,NA,1143.893,345.9162,NA,1068.4,334.95,733.44,3.2347902279686,505.234835520834,0.927993999732254,0.0318166680192325,6.01536459684723e-08,5.19727501167601,0.0601536459684723
2022-10-12 14:32:37,28.969823,-89.383427,1017.1022365,25.7384646628131,25.7384646628131,11.4587827231856,"EQU",1152.7,NA,1112.795,345.8677,NA,1043.08,334.89,708.18,3.2780091229713,504.564165856098,0.94101738146336,0.0316519346257536,5.85920997685463e-08,5.0623574200024,0.0585920997685463
2022-10-12 14:35:08,28.96567,-89.387669,1017.10210370039,25.7660985356455,25.7660985356455,12.4752348105331,"EQU",1106.3,NA,1066.671,345.8188,NA,998.72,334.84,663.88,3.32151614394068,503.889954741514,0.954144621629202,0.0314870516381475,5.54030007248861e-08,4.78681926263016,0.0554030007248861
2022-10-12 14:37:37,28.96567,-89.387669,1017.0996303077,25.7933663969171,25.7933663969171,13.4782239563263,"EQU",1098.6,NA,1059.046,345.7708,NA,994.34,334.78,659.56,3.3644469129767,503.225586109684,0.967114761363088,0.0313252798362282,5.55040635839987e-08,4.79555109365749,0.0555040635839987
2022-10-12 14:40:08,28.964697,-89.389054,1017.0971237151,25.8210002697495,25.8210002697495,14.4946760436737,"EQU",1077,NA,1037.591,345.722,NA,980.61,334.72,645.9,3.40795393394608,502.553222757858,0.980276008514872,0.0311622706516973,5.48075328365749e-08,4.73537083708007,0.0548075328365749
2022-10-12 14:42:38,28.961871,-89.390865,1017.09463372245,25.8484511368015,25.8484511368015,15.5043966602441,"EQU",1063.1,NA,1023.795,345.6734,NA,970.47,334.66,635.81,3.45117282894877,501.886230284075,0.993367066463744,0.031001266322571,5.43893720846883e-08,4.69924174811707,0.0543893720846883
2022-10-12 14:45:08,28.956241,-89.39532,1017.0921437298,25.8759020038536,25.8759020038536,16.5141172768144,"EQU",1052.9,NA,1013.68,345.6251,NA,960.25,334.6,625.65,3.49439172395146,501.220151129968,1.00647505553839,0.0308411786518085,5.39464574800773e-08,4.66097392627868,0.0539464574800773
2022-10-12 14:47:38,28.952119,-89.398281,1017.08965373716,25.9033528709056,25.9033528709056,17.5238378933847,"EQU",1044.6,NA,1005.454,345.5765,NA,951.47,334.54,616.93,3.53761061895417,500.554983539148,1.01959999186869,0.0306820020953216,5.36101358077342e-08,4.63191573378824,0.0536101358077342
2022-10-12 14:50:08,28.946854,-89.401485,1017.08716374451,25.9308037379576,25.9308037379576,18.533558509955,"EQU",1043.8,NA,1004.691,345.5282,NA,951.89,334.48,617.41,3.58082951395686,499.890725765513,1.03274189161499,0.0305237311440959,5.40630536098075e-08,4.67104783188737,0.0540630536098075
2022-10-12 14:52:39,28.941517,-89.40482,1017.08465715191,25.95843761079,25.95843761079,19.5500105973025,"EQU",1045.1,NA,1006.018,345.4794,NA,951.61,334.42,617.2,3.62433653492624,499.222956785218,1.04598855384248,0.0303653141933711,5.44537919739878e-08,4.70480762655255,0.0544537919739878
2022-10-12 14:55:09,28.929937,-89.413337,1017.08119606213,25.985888477842,25.985888477842,20.5597312138728,"EQU-DRAIN",1047.2,NA,1008.141,345.4308,NA,950.88,334.36,616.52,3.69597820911307,498.56051948545,1.06737284365575,0.0302088440112051,5.52198121364196e-08,4.77099176858666,0.0552198121364196
2022-10-12 14:58:00,28.929937,-89.413337,1017.059906625,26.0171824662813,26.0171824662813,21.710812716763,"EQU",1032.4,NA,993.449,345.3756,NA,936.86,334.28,602.58,3.78292445670673,497.806444333322,1.09330944698902,0.0300315524050919,5.49582753433792e-08,4.74839498966796,0.0549582753433792
2022-10-12 15:00:30,28.928331,-89.414112,1017.04123168015,26.0446333333333,26.0446333333333,22.7205333333333,"EQU",1015.2,NA,976.363,345.3273,NA,925.38,334.22,591.16,3.85919309494679,497.145940861202,1.11609265335939,0.0298769786695512,5.4756977297893e-08,4.73100283853796,0.054756977297893
2022-10-12 15:03:00,28.9261,-89.414387,1017.02255673529,26.0472855549461,26.0472855549461,23.0001671786433,"EQU",994.73,NA,956.021,345.2787,NA,908.93,334.17,574.77,3.93546173318685,497.082172726489,1.1382228217962,0.0298381045484015,5.4223820250327e-08,4.68493806962826,0.054223820250327
2022-10-12 15:05:30,28.923152,-89.417017,1017.00388179044,26.0499377765588,26.0499377765588,23.2798010239532,"EQU",996.39,NA,957.704,345.2301,NA,906.71,334.11,572.6,4.0117303714269,497.01841300089,1.16035582424861,0.0297992830372083,5.49978667658738e-08,4.75181568857149,0.0549978667658738
2022-10-12 15:08:01,28.91746,-89.422708,1016.98508234596,26.0526076796489,26.0526076796489,23.5612990948985,"EQU",1018.9,NA,980.142,345.1816,NA,925.92,334.06,591.86,4.08850746725522,496.954236702304,1.18263924273028,0.0297602557787054,5.78635979255603e-08,4.99941486076841,0.0578635979255603
2022-10-12 15:10:32,28.914521,-89.425395,1016.96628290147,26.0552775827391,26.0552775827391,23.8427971658438,"EQU",995.72,NA,957.1,345.1327,NA,901.03,334.01,567.02,4.16831165942299,496.890068922231,1.20580120629059,0.0297212816844898,5.64467737571931e-08,4.87700125262148,0.0564467737571931
2022-10-12 15:13:02,28.911971,-89.428453,1016.94760795662,26.0579298043518,26.0579298043518,24.1224310111538,"EQU",987.45,NA,948.898,345.0841,NA,892.68,333.95,558.73,4.25876981175423,496.826334526894,1.2320477850097,0.0296826182602717,5.67582829780465e-08,4.90391564930322,0.0567582829780465
2022-10-12 15:15:32,28.907128,-89.434713,1016.93743218667,26.0605820259645,26.0605820259645,24.4020648564637,"EQU",978.7,NA,940.218,345.0358,NA,888.04,333.9,554.14,4.34922796408545,496.762608534572,1.25829772536258,0.0296440071514345,5.74165800231389e-08,4.9607925139992,0.0574165800231389
2022-10-12 15:18:02,28.907128,-89.434713,1016.95859712417,26.0632342475773,26.0632342475773,24.6816987017736,"EQU",960.14,NA,921.771,344.9873,NA,872.71,333.86,538.85,4.43968611641669,496.698890943741,1.28455102765496,0.0296054482848429,5.69230797350233e-08,4.91815408910601,0.0569230797350233
2022-10-12 15:20:33,28.908425,-89.437886,1016.97990316125,26.0659041506674,26.0659041506674,24.963196772719,"EQU",937.35,NA,899.111,344.9384,NA,852.22,333.82,518.4,4.53074732309678,496.634757053136,1.31098274790573,0.0295666850510445,5.58164361811417e-08,4.82254008605064,0.0558164361811417
2022-10-12 15:23:03,28.909672,-89.437801,1017.00106809875,26.0685563722801,26.0685563722801,25.2428306180289,"EQU",900.39,NA,862.34,344.8901,NA,814.74,333.78,480.96,4.62120547542801,496.571056316734,1.33724279741249,0.0295282307970242,5.27538490420821e-08,4.55793255723589,0.0527538490420821
2022-10-12 15:25:33,28.91003,-89.437858,1017.02223303625,26.0712085938929,26.0712085938929,25.5224644633388,"EQU-DRAIN",703.29,NA,666.117,344.8416,NA,622.97,333.74,289.23,4.71166362775924,496.507363977269,1.36350620977827,0.0294898285659894,3.23050341782999e-08,2.79115495300511,0.0323050341782999
2022-10-12 15:28:24,28.910336,-89.437881,1017.046361065,26.0742321265314,26.0742321265314,25.8412470469921,"EQU",605.36,NA,568.627,344.7863,NA,530.07,333.7,196.38,4.81478592141684,496.434764950932,1.39345060228132,0.0294461133874158,2.23827947690408e-08,1.93387346804513,0.0223827947690408
2022-10-12 15:30:54,28.910707,-89.437989,1017.0675260025,26.0768843481441,26.0768843481441,26.1208808923021,"EQU",548.91,NA,512.43,344.7377,NA,477.96,333.66,144.3,4.90524407374807,496.371090575832,1.41972121219344,0.0294078222413969,1.67351560404105e-08,1.44591748189147,0.0167351560404105
2022-10-12 15:33:24,28.911402,-89.438412,1017.08869094,26.0795365697568,26.0795365697568,26.400514737612,"EQU",532.83,NA,496.43,344.6894,NA,462.38,333.62,128.76,4.9957022260793,496.307424592918,1.44599518592549,0.0293695828903906,1.51894865272037e-08,1.3123716359504,0.0151894865272037
2022-10-12 15:35:54,28.911402,-89.438412,1017.07891658705,26.0821887913695,26.0821887913695,26.6801485829219,"EQU",528.35,NA,491.98,344.6409,NA,458.71,333.57,125.14,5.08616037841052,496.243767000683,1.47227252378362,0.0293313952620093,1.50111712474658e-08,1.29696519578104,0.0150111712474658
2022-10-12 15:38:25,28.912617,-89.439218,1017.01370720082,26.0848586944597,26.0848586944597,26.9616466538673,"EQU",520.11,NA,483.786,344.5923,NA,451.46,333.5,117.96,5.17722158509063,496.179693497738,1.49872844204623,0.0292930052172701,1.43853072169683e-08,1.24289054354606,0.0143853072169683
2022-10-12 15:40:55,28.912617,-89.439218,1016.94892966484,26.0875109160724,26.0875109160724,27.2412804991772,"EQU",514.75,NA,478.459,344.5437,NA,447.58,333.43,114.15,5.26767973742186,496.116052738239,1.52501253150785,0.0292549211610061,1.41463943205306e-08,1.22224846929384,0.0141463943205306
